AB de Villiers,A Uniyal,1,0,0,0,0,0,1,1,0
AB de Villiers,A Zampa,1,0,0,0,0,0,1,3,1
AB de Villiers,AB Agarkar,0,1,0,1,0,0,6,5,0
AB de Villiers,AB Dinda,6,1,0,6,0,3,50,18,0
AB de Villiers,AC Thomas,2,1,0,1,0,1,14,6,1
AB de Villiers,AD Mascarenhas,6,1,0,0,0,0,8,13,1
AB de Villiers,AD Mathews,1,0,0,0,0,1,7,3,0
AB de Villiers,AD Russell,1,0,0,1,0,0,5,4,0
AB de Villiers,AG Murtaza,8,0,0,1,0,1,18,18,1
AB de Villiers,AN Ahmed,4,0,0,0,0,1,10,8,0
AB de Villiers,Anand Rajan,3,0,0,2,0,1,17,7,0
AB de Villiers,Ankit Sharma,11,1,0,2,0,3,39,20,0
AB de Villiers,Anureet Singh,4,1,0,1,0,0,10,9,0
AB de Villiers,AR Patel,13,3,0,3,0,1,37,29,1
AB de Villiers,AS Rajpoot,2,1,0,3,0,0,16,8,0
AB de Villiers,AS Raut,2,0,0,2,0,0,10,5,0
AB de Villiers,Azhar Mahmood,4,2,0,3,0,0,20,17,1
AB de Villiers,B Akhil,8,2,0,1,0,0,16,14,0
AB de Villiers,B Kumar,12,1,0,7,0,1,48,31,1
AB de Villiers,B Lee,1,0,0,1,0,0,5,3,0
AB de Villiers,BAW Mendis,2,0,0,1,0,0,6,4,0
AB de Villiers,BB Sran,6,3,0,2,0,0,20,18,1
AB de Villiers,Bipul Sharma,8,0,0,0,0,0,8,10,2
AB de Villiers,CH Morris,2,5,0,5,0,3,50,22,0
AB de Villiers,CL White,1,0,0,0,0,0,1,2,1
AB de Villiers,CR Brathwaite,0,0,0,0,0,0,0,1,1
AB de Villiers,DAJ Bracewell,4,1,0,1,0,1,16,9,0
AB de Villiers,DE Bollinger,1,0,0,2,0,0,9,4,0
AB de Villiers,DJ Bravo,17,4,0,8,0,2,69,44,1
AB de Villiers,DJ Hooda,0,0,0,1,0,0,4,1,0
AB de Villiers,DJ Hussey,3,2,0,1,0,2,23,13,1
AB de Villiers,DJG Sammy,4,2,0,2,0,3,34,11,0
AB de Villiers,DP Nannes,1,1,1,2,0,0,14,7,1
AB de Villiers,DR Smith,8,0,0,4,0,1,30,16,1
AB de Villiers,DS Kulkarni,16,2,0,6,0,1,50,38,1
AB de Villiers,DW Steyn,6,2,1,3,0,5,55,23,1
AB de Villiers,GB Hogg,5,0,2,0,0,0,11,9,0
AB de Villiers,GJ Maxwell,5,0,0,1,0,1,15,10,0
AB de Villiers,Harbhajan Singh,32,2,0,8,0,2,80,68,1
AB de Villiers,Harmeet Singh,8,3,0,3,0,0,26,19,0
AB de Villiers,HH Pandya,6,0,0,6,0,2,42,14,0
AB de Villiers,I Sharma,10,0,0,1,0,2,26,22,0
AB de Villiers,IC Pandey,1,0,0,4,0,1,23,17,1
AB de Villiers,IK Pathan,13,4,0,7,0,3,67,44,0
AB de Villiers,Imran Tahir,3,1,0,0,0,0,5,4,0
AB de Villiers,Iqbal Abdulla,3,0,0,1,0,0,7,6,0
AB de Villiers,J Botha,6,0,0,1,0,0,10,8,0
AB de Villiers,J Suchith,3,1,0,5,0,0,25,11,0
AB de Villiers,JA Morkel,10,4,0,3,0,1,36,29,3
AB de Villiers,JD Ryder,3,0,0,0,0,1,9,4,0
AB de Villiers,JD Unadkat,0,0,0,0,0,0,0,1,0
AB de Villiers,JEC Franklin,3,0,0,1,0,0,7,4,0
AB de Villiers,JH Kallis,20,4,0,2,0,0,36,42,1
AB de Villiers,JJ Bumrah,12,4,0,1,0,3,42,34,2
AB de Villiers,Joginder Sharma,6,0,0,0,0,0,6,7,0
AB de Villiers,JP Duminy,9,1,0,1,0,0,15,16,0
AB de Villiers,JP Faulkner,10,4,0,5,0,4,62,30,1
AB de Villiers,KA Pollard,9,0,0,1,0,0,13,16,2
AB de Villiers,Kamran Khan,2,0,0,1,0,0,6,9,0
AB de Villiers,Karanveer Singh,3,0,0,0,0,3,21,7,0
AB de Villiers,KC Cariappa,6,1,0,2,0,1,22,11,1
AB de Villiers,KH Pandya,7,0,0,0,0,0,7,11,2
AB de Villiers,KJ Abbott,0,0,0,0,0,0,0,2,1
AB de Villiers,KK Cooper,3,0,0,2,0,1,17,8,0
AB de Villiers,KP Appanna,5,2,0,0,0,0,9,8,1
AB de Villiers,KV Sharma,12,0,0,0,0,2,24,22,0
AB de Villiers,KW Richardson,2,1,0,1,0,1,14,6,1
AB de Villiers,L Ablish,2,0,0,0,0,0,2,3,0
AB de Villiers,L Balaji,9,4,1,1,0,3,42,29,3
AB de Villiers,M Ashwin,2,1,0,2,0,2,24,8,0
AB de Villiers,M Kartik,6,1,0,1,0,0,12,14,0
AB de Villiers,M Morkel,8,0,0,2,0,1,22,17,0
AB de Villiers,M Muralitharan,11,6,0,1,0,1,33,28,0
AB de Villiers,M Ntini,1,1,0,0,0,0,3,3,0
AB de Villiers,MC Henriques,17,2,0,5,0,2,53,29,1
AB de Villiers,MG Johnson,6,2,0,1,0,0,14,12,0
AB de Villiers,MG Neser,2,1,0,3,0,2,28,10,0
AB de Villiers,MJ McClenaghan,5,1,0,7,0,1,41,16,0
AB de Villiers,MM Patel,13,3,0,3,0,1,37,28,0
AB de Villiers,MM Sharma,1,2,0,2,0,0,13,6,1
AB de Villiers,Mohammed Shami,1,0,0,0,0,1,7,5,0
AB de Villiers,MP Stoinis,2,0,0,1,0,0,6,3,0
AB de Villiers,MR Marsh,0,0,0,1,0,2,16,4,1
AB de Villiers,MS Gony,8,4,0,3,0,2,40,24,1
AB de Villiers,Mustafizur Rahman,5,1,0,0,0,0,7,12,1
AB de Villiers,NLTC Perera,4,1,0,0,0,0,6,6,1
AB de Villiers,P Awana,4,0,1,0,0,2,19,11,1
AB de Villiers,P Kumar,10,0,0,3,0,5,52,26,0
AB de Villiers,P Negi,5,0,0,2,0,0,13,10,0
AB de Villiers,Pankaj Singh,3,0,0,0,0,0,3,5,0
AB de Villiers,Parvez Rasool,1,0,0,0,0,0,1,2,0
AB de Villiers,PC Valthaty,6,2,0,1,0,0,14,10,0
AB de Villiers,PJ Sangwan,2,0,0,1,0,0,6,4,0
AB de Villiers,PP Chawla,17,3,0,2,0,2,43,44,4
AB de Villiers,PP Ojha,18,0,1,3,0,1,39,33,0
AB de Villiers,PV Tambe,14,2,0,6,0,2,54,32,1
AB de Villiers,R Ashwin,14,1,0,5,0,1,42,35,2
AB de Villiers,R Bhatia,18,2,0,2,0,1,36,27,0
AB de Villiers,R Dhawan,4,0,0,1,0,0,8,6,1
AB de Villiers,R McLaren,1,0,0,0,0,1,7,3,0
AB de Villiers,R Sharma,8,1,0,0,0,0,10,12,1
AB de Villiers,R Tewatia,3,0,0,0,0,0,3,4,0
AB de Villiers,R Vinay Kumar,10,1,0,1,0,0,16,20,1
AB de Villiers,RA Jadeja,34,1,0,8,0,4,92,70,0
AB de Villiers,RE van der Merwe,3,0,0,1,0,0,7,5,1
AB de Villiers,RG Sharma,6,2,0,1,0,1,20,13,0
AB de Villiers,RJ Harris,2,0,0,2,0,0,10,5,0
AB de Villiers,RP Singh,4,2,0,1,0,0,12,12,1
AB de Villiers,RR Powar,1,2,0,0,0,0,5,3,0
AB de Villiers,RR Raje,2,0,1,1,0,0,9,7,0
AB de Villiers,RS Bopara,2,0,0,3,0,1,20,8,0
AB de Villiers,RV Gomez,1,0,0,0,0,3,19,4,0
AB de Villiers,S Badree,1,0,0,0,0,0,1,1,0
AB de Villiers,S Kaul,5,1,0,5,0,1,33,14,1
AB de Villiers,S Kaushik,2,0,0,1,0,1,12,5,0
AB de Villiers,S Nadeem,12,3,0,1,0,0,22,23,0
AB de Villiers,S Randiv,7,3,0,0,0,0,13,12,0
AB de Villiers,S Sreesanth,8,0,0,1,0,1,18,16,2
AB de Villiers,S Tyagi,0,0,0,0,0,0,0,1,1
AB de Villiers,Sandeep Sharma,8,2,0,3,0,2,36,17,1
AB de Villiers,SB Jakati,11,1,2,3,0,4,55,30,2
AB de Villiers,Shakib Al Hasan,8,3,0,1,0,2,30,18,0
AB de Villiers,Shivam Sharma,5,0,0,0,0,2,17,8,0
AB de Villiers,Shoaib Ahmed,0,0,0,1,0,0,4,6,1
AB de Villiers,Shoaib Akhtar,2,1,0,0,0,0,4,9,1
AB de Villiers,SJ Srivastava,1,1,0,1,0,0,7,5,0
AB de Villiers,SK Raina,1,0,0,0,0,0,1,1,0
AB de Villiers,SK Trivedi,9,3,1,2,0,2,38,26,1
AB de Villiers,SK Warne,18,7,1,2,0,0,43,38,2
AB de Villiers,SL Malinga,11,8,0,8,0,2,71,44,0
AB de Villiers,SM Pollock,1,1,0,0,0,0,3,9,0
AB de Villiers,SMSM Senanayake,2,1,0,0,0,0,4,3,0
AB de Villiers,SP Narine,8,1,0,1,0,1,20,19,1
AB de Villiers,SR Tendulkar,1,0,0,3,0,1,19,6,0
AB de Villiers,SR Watson,12,7,0,6,0,0,50,46,1
AB de Villiers,SS Sarkar,0,0,0,1,0,0,4,1,0
AB de Villiers,STR Binny,4,1,0,1,0,1,16,15,0
AB de Villiers,SW Tait,1,0,0,0,0,0,1,7,0
AB de Villiers,TA Boult,0,0,0,1,0,0,4,2,1
AB de Villiers,TG Southee,5,2,0,2,0,1,23,17,0
AB de Villiers,UT Yadav,7,2,0,2,0,1,25,17,0
AB de Villiers,V Pratap Singh,4,0,0,0,0,0,4,8,0
AB de Villiers,WPUJC Vaas,4,0,0,1,0,0,8,9,0
AB de Villiers,YA Abdulla,2,0,0,0,0,0,2,2,0
AB de Villiers,YK Pathan,11,0,0,0,0,2,23,14,0
AB de Villiers,Yuvraj Singh,4,1,0,0,0,0,6,6,0
AB de Villiers,Z Khan,6,1,0,5,0,0,28,21,1
AB Dinda,A Mishra,0,0,0,0,0,0,0,1,1
AB Dinda,AD Mascarenhas,1,0,0,0,0,0,1,1,0
AB Dinda,CH Gayle,2,0,0,1,0,0,6,5,0
AB Dinda,DJ Bravo,2,0,0,0,0,0,2,2,0
AB Dinda,DJ Thornely,1,0,0,0,0,0,1,1,0
AB Dinda,DW Steyn,0,0,0,0,0,0,0,2,1
AB Dinda,Harbhajan Singh,0,0,0,0,0,0,0,3,0
AB Dinda,KA Pollard,1,0,0,0,0,0,1,2,0
AB Dinda,MG Johnson,2,0,0,0,0,0,2,5,0
AB Dinda,P Awana,1,0,0,0,0,0,1,4,0
AB Dinda,PV Tambe,0,0,0,0,0,0,0,3,1
AB Dinda,R Vinay Kumar,0,0,0,0,0,0,0,1,0
AB Dinda,RP Singh,1,1,0,0,0,0,3,3,1
AB Dinda,SL Malinga,1,0,0,0,0,0,1,6,2
AB Dinda,Sohail Tanvir,1,0,0,0,0,0,1,2,0
AB Dinda,SR Watson,0,0,0,0,0,0,0,1,1
AB McDonald,A Kumble,1,0,0,0,0,0,1,2,1
AB McDonald,AG Murtaza,5,0,0,0,0,0,5,6,0
AB McDonald,Azhar Mahmood,1,0,0,1,0,0,5,3,1
AB McDonald,CRD Fernando,6,0,0,0,0,0,6,6,0
AB McDonald,DAJ Bracewell,0,0,0,0,0,1,6,5,0
AB McDonald,DE Bollinger,0,1,0,0,0,0,2,2,1
AB McDonald,DJ Bravo,2,4,0,0,0,1,16,9,0
AB McDonald,DJ Hussey,2,0,0,0,0,0,2,4,0
AB McDonald,DW Steyn,1,0,1,1,0,0,8,3,0
AB McDonald,Harbhajan Singh,4,1,0,0,0,0,6,8,0
AB McDonald,IK Pathan,1,0,0,3,0,1,19,7,0
AB McDonald,JA Morkel,1,0,0,0,0,0,1,1,0
AB McDonald,KA Pollard,3,1,0,0,0,0,5,6,0
AB McDonald,M Morkel,0,0,0,1,0,0,4,3,1
AB McDonald,P Awana,3,0,0,1,0,0,7,7,0
AB McDonald,P Kumar,1,1,0,0,0,1,9,9,0
AB McDonald,PP Chawla,3,0,0,0,0,0,3,3,0
AB McDonald,R Vinay Kumar,1,0,0,0,0,0,1,2,0
AB McDonald,RE van der Merwe,2,0,0,0,0,0,2,2,0
AB McDonald,S Nadeem,0,0,0,0,0,0,0,2,1
AB McDonald,SK Trivedi,2,1,0,1,0,0,8,5,0
AB McDonald,SW Tait,2,0,0,1,0,0,6,4,0
AB McDonald,UT Yadav,1,0,0,0,0,0,1,4,0
Abdur Razzak,Sohail Tanvir,0,0,0,0,0,0,0,2,0
AC Blizzard,AB Agarkar,0,0,0,1,0,0,4,2,0
AC Blizzard,AC Thomas,1,0,0,1,0,0,5,4,1
AC Blizzard,B Lee,0,1,1,3,0,1,23,10,1
AC Blizzard,BA Bhatt,1,0,0,0,0,0,1,1,0
AC Blizzard,Bipul Sharma,2,0,0,0,0,0,2,2,0
AC Blizzard,CH Gayle,1,0,0,0,0,0,1,5,0
AC Blizzard,I Sharma,1,0,0,0,0,0,1,3,0
AC Blizzard,IK Pathan,1,0,0,0,0,0,1,7,1
AC Blizzard,Iqbal Abdulla,1,0,0,2,0,0,9,7,0
AC Blizzard,JP Duminy,0,0,0,0,0,0,0,4,1
AC Blizzard,M Morkel,1,0,0,7,0,0,29,13,0
AC Blizzard,P Kumar,0,0,0,3,0,0,12,7,1
AC Blizzard,R Bhatia,2,0,0,0,0,1,8,4,0
AC Blizzard,S Aravind,0,0,0,0,0,0,0,1,1
AC Blizzard,S Nadeem,1,1,0,0,0,0,3,5,1
AC Blizzard,SB Wagh,1,0,0,0,0,0,1,2,0
AC Blizzard,Shakib Al Hasan,2,0,0,2,0,0,10,5,0
AC Blizzard,YK Pathan,1,0,0,0,0,0,1,4,0
AC Blizzard,Z Khan,1,0,0,2,0,0,9,5,0
AC Gilchrist,A Chandila,4,0,0,0,0,0,4,9,0
AC Gilchrist,A Kumble,14,0,0,2,0,2,34,38,3
AC Gilchrist,A Mishra,10,3,0,1,0,3,38,33,2
AC Gilchrist,A Mithun,3,1,1,1,0,1,18,12,0
AC Gilchrist,A Nehra,12,2,0,15,0,4,100,54,1
AC Gilchrist,A Singh,2,0,0,0,0,0,2,5,1
AC Gilchrist,AB Agarkar,1,1,0,8,0,2,47,20,1
AC Gilchrist,AB Dinda,11,1,1,4,0,0,32,31,2
AC Gilchrist,AC Thomas,1,0,0,0,0,0,1,3,1
AC Gilchrist,AD Mathews,7,2,0,2,0,0,19,19,2
AC Gilchrist,AM Nayar,1,0,0,0,0,3,19,5,0
AC Gilchrist,Anand Rajan,0,0,0,1,0,1,10,7,0
AC Gilchrist,AP Dole,1,0,0,1,0,2,17,7,1
AC Gilchrist,AS Rajpoot,1,0,0,2,0,0,9,4,0
AC Gilchrist,B Akhil,2,2,0,2,0,2,26,12,1
AC Gilchrist,B Kumar,1,0,0,3,0,1,19,12,1
AC Gilchrist,B Lee,9,1,0,4,0,1,33,29,0
AC Gilchrist,BJ Hodge,2,1,0,1,0,1,14,10,2
AC Gilchrist,BW Hilfenhaus,2,0,0,1,0,0,6,10,0
AC Gilchrist,CH Gayle,5,1,0,1,0,2,23,14,0
AC Gilchrist,CK Langeveldt,4,2,0,2,0,4,40,23,1
AC Gilchrist,CRD Fernando,0,0,0,0,0,0,0,2,1
AC Gilchrist,DE Bollinger,2,1,0,1,0,0,8,13,1
AC Gilchrist,DJ Bravo,13,0,0,1,0,3,35,25,1
AC Gilchrist,DJ Hussey,2,1,0,0,0,0,4,3,0
AC Gilchrist,DJG Sammy,0,0,0,0,0,0,0,1,1
AC Gilchrist,DP Nannes,3,0,0,9,0,1,45,25,2
AC Gilchrist,DS Kulkarni,2,0,0,2,0,0,10,10,0
AC Gilchrist,DT Christian,1,2,0,4,0,1,27,12,1
AC Gilchrist,DW Steyn,18,3,0,5,0,1,50,56,1
AC Gilchrist,Gagandeep Singh,2,0,0,2,0,0,10,5,0
AC Gilchrist,GD McGrath,1,0,0,1,0,0,5,7,1
AC Gilchrist,GH Vihari,2,0,0,0,0,0,2,6,0
AC Gilchrist,Harbhajan Singh,8,1,1,2,0,1,27,27,2
AC Gilchrist,I Sharma,12,3,0,11,0,0,62,56,0
AC Gilchrist,IK Pathan,4,2,0,13,0,1,66,44,4
AC Gilchrist,Iqbal Abdulla,3,0,0,1,0,0,7,9,1
AC Gilchrist,J Botha,4,0,0,1,0,1,14,8,0
AC Gilchrist,JA Morkel,5,1,0,7,0,2,47,35,3
AC Gilchrist,JD Ryder,2,0,0,0,0,2,14,6,0
AC Gilchrist,JD Unadkat,2,2,0,3,0,0,18,13,0
AC Gilchrist,JH Kallis,16,2,0,6,0,2,56,43,0
AC Gilchrist,JJ van der Wath,0,0,0,1,0,1,10,5,0
AC Gilchrist,Joginder Sharma,2,0,0,1,0,0,6,5,0
AC Gilchrist,JP Duminy,6,1,0,1,0,0,12,17,0
AC Gilchrist,JP Faulkner,2,0,0,2,0,0,10,5,0
AC Gilchrist,JR Hopes,2,0,0,0,0,0,2,2,0
AC Gilchrist,KK Cooper,3,1,0,0,0,0,5,5,1
AC Gilchrist,KP Pietersen,2,1,0,0,0,0,4,5,1
AC Gilchrist,KV Sharma,1,0,0,0,0,0,1,3,1
AC Gilchrist,L Balaji,7,1,0,5,0,2,41,32,0
AC Gilchrist,LR Shukla,1,1,0,0,0,1,9,4,0
AC Gilchrist,M Kartik,4,0,0,1,0,0,8,11,1
AC Gilchrist,M Morkel,6,0,0,3,0,2,30,38,1
AC Gilchrist,M Muralitharan,6,0,0,4,0,2,34,16,0
AC Gilchrist,M Ntini,5,2,0,1,0,2,25,12,0
AC Gilchrist,Mashrafe Mortaza,1,1,0,2,0,2,23,12,0
AC Gilchrist,MC Henriques,1,1,0,1,0,0,7,5,0
AC Gilchrist,MM Patel,6,0,0,7,0,1,40,28,0
AC Gilchrist,MN Samuels,0,0,0,1,0,0,4,6,0
AC Gilchrist,Mohammad Asif,1,1,0,2,0,1,17,12,1
AC Gilchrist,Mohammad Hafeez,1,0,0,0,0,0,1,4,0
AC Gilchrist,MS Gony,7,1,0,3,0,1,27,22,1
AC Gilchrist,NLTC Perera,2,0,0,4,0,0,18,9,0
AC Gilchrist,NM Coulter-Nile,1,0,0,1,0,0,5,7,1
AC Gilchrist,P Kumar,4,0,0,4,0,0,20,16,0
AC Gilchrist,PJ Sangwan,3,0,0,2,0,1,17,8,1
AC Gilchrist,PP Chawla,2,1,0,0,0,0,4,8,0
AC Gilchrist,PP Ojha,1,0,0,2,0,1,15,6,0
AC Gilchrist,R Ashwin,12,2,0,6,0,1,46,45,2
AC Gilchrist,R Bhatia,3,1,0,0,0,1,11,6,1
AC Gilchrist,R Sharma,0,0,0,0,0,0,0,3,1
AC Gilchrist,R Vinay Kumar,7,1,0,2,0,0,17,15,1
AC Gilchrist,RA Jadeja,2,0,0,0,0,0,2,3,1
AC Gilchrist,RE van der Merwe,1,0,0,0,0,0,1,1,0
AC Gilchrist,RG Sharma,3,1,0,0,0,1,11,8,0
AC Gilchrist,RP Singh,1,0,0,1,0,0,5,12,1
AC Gilchrist,RR Powar,4,1,0,0,0,0,6,12,2
AC Gilchrist,RR Raje,2,1,0,0,0,0,4,5,1
AC Gilchrist,S Aravind,3,0,0,2,0,2,23,10,0
AC Gilchrist,S Kaul,2,0,0,1,0,0,6,3,0
AC Gilchrist,S Ladda,2,0,0,2,0,1,16,8,1
AC Gilchrist,S Narwal,1,0,0,0,0,0,1,3,1
AC Gilchrist,S Sreesanth,9,1,1,6,0,3,56,31,2
AC Gilchrist,S Tyagi,1,0,0,1,0,2,17,5,0
AC Gilchrist,SB Wagh,1,0,0,0,0,0,1,1,0
AC Gilchrist,SD Chitnis,3,0,0,1,0,1,13,9,0
AC Gilchrist,SE Bond,1,0,0,0,0,0,1,1,0
AC Gilchrist,SJ Srivastava,0,0,0,2,0,0,8,3,1
AC Gilchrist,SK Raina,0,0,0,0,0,0,0,1,1
AC Gilchrist,SK Trivedi,6,3,0,4,0,0,28,23,1
AC Gilchrist,SK Warne,6,0,0,1,0,2,22,13,0
AC Gilchrist,SL Malinga,4,1,0,4,0,2,34,32,1
AC Gilchrist,SM Harwood,1,0,0,1,0,0,5,7,0
AC Gilchrist,SM Pollock,1,0,0,2,0,3,27,8,0
AC Gilchrist,SMSM Senanayake,4,1,0,3,0,0,18,16,1
AC Gilchrist,Sohail Tanvir,0,0,0,5,0,0,20,12,0
AC Gilchrist,SP Narine,6,0,0,1,0,1,16,13,1
AC Gilchrist,SR Watson,7,0,0,3,0,2,31,24,1
AC Gilchrist,ST Jayasuriya,2,1,0,1,0,1,14,8,0
AC Gilchrist,SW Tait,2,0,0,1,0,0,6,3,0
AC Gilchrist,TG Southee,3,0,0,1,0,0,7,4,0
AC Gilchrist,TL Suman,1,0,0,0,0,0,1,2,0
AC Gilchrist,TM Dilshan,9,0,0,1,0,0,13,15,0
AC Gilchrist,UT Yadav,1,0,0,0,0,0,1,4,1
AC Gilchrist,V Kohli,4,0,0,1,0,0,8,9,0
AC Gilchrist,V Sehwag,1,0,0,1,0,3,23,6,0
AC Gilchrist,VR Aaron,1,0,0,0,0,0,1,3,1
AC Gilchrist,VRV Singh,2,0,0,3,0,0,14,9,0
AC Gilchrist,VS Malik,1,0,0,1,0,0,5,2,0
AC Gilchrist,VY Mahesh,3,0,0,2,0,2,23,8,0
AC Gilchrist,WD Parnell,1,0,0,0,0,0,1,1,0
AC Gilchrist,Y Nagar,2,0,0,2,0,0,10,5,0
AC Gilchrist,YK Pathan,10,3,0,4,0,0,32,41,2
AC Gilchrist,Yuvraj Singh,1,1,0,0,0,1,9,3,0
AC Gilchrist,Z Khan,8,1,0,5,0,2,42,33,2
AC Thomas,A Ashish Reddy,2,1,0,0,0,1,10,4,0
AC Thomas,DE Bollinger,1,0,0,0,0,0,1,2,0
AC Thomas,J Theron,2,0,0,0,0,0,2,3,0
AC Thomas,M Muralitharan,1,0,0,0,0,0,1,1,0
AC Thomas,MS Gony,0,0,0,0,0,0,0,2,0
AC Thomas,R Vinay Kumar,0,0,0,0,0,0,0,1,1
AC Thomas,SL Malinga,0,0,0,0,0,0,0,2,0
AC Thomas,Z Khan,2,0,0,1,0,0,6,4,0
AC Voges,A Kumble,3,0,0,0,0,0,3,3,0
AC Voges,A Mishra,2,1,0,0,0,0,4,5,1
AC Voges,AB Dinda,2,2,0,0,0,0,6,5,1
AC Voges,AD Mathews,1,0,0,1,0,0,5,3,0
AC Voges,BJ Hodge,1,0,0,1,0,0,5,2,0
AC Voges,DW Steyn,1,0,0,1,0,0,5,7,0
AC Voges,Harbhajan Singh,4,1,0,0,0,0,6,9,0
AC Voges,I Sharma,1,1,0,0,0,2,15,8,0
AC Voges,IK Pathan,4,2,1,2,0,1,25,11,0
AC Voges,J Theron,1,0,0,0,0,0,1,4,0
AC Voges,JA Morkel,1,1,0,0,0,0,3,3,1
AC Voges,JD Unadkat,1,0,0,0,0,0,1,2,0
AC Voges,JH Kallis,2,3,0,0,0,0,8,10,0
AC Voges,KA Pollard,3,0,1,1,0,0,10,6,0
AC Voges,LR Shukla,1,0,0,0,0,0,1,1,0
AC Voges,M Kartik,3,1,0,1,0,0,9,5,0
AC Voges,M Muralitharan,2,2,0,0,0,0,6,5,0
AC Voges,MF Maharoof,1,0,0,0,0,0,1,3,0
AC Voges,Pankaj Singh,2,0,0,2,0,0,10,4,0
AC Voges,PP Chawla,1,2,0,1,0,0,9,5,0
AC Voges,R Vinay Kumar,2,0,0,0,0,0,2,3,0
AC Voges,S Ladda,2,0,0,0,0,0,2,2,0
AC Voges,SB Jakati,5,0,0,0,0,0,5,8,0
AC Voges,SE Bond,3,0,0,0,0,0,3,3,0
AC Voges,SL Malinga,2,1,0,0,0,0,4,5,0
AC Voges,ST Jayasuriya,4,0,0,1,0,0,8,5,0
AC Voges,T Thushara,2,0,0,1,0,0,6,3,0
AC Voges,UT Yadav,2,1,0,1,0,0,8,7,0
AC Voges,Yuvraj Singh,2,0,0,2,0,0,10,4,0
AC Voges,Z Khan,0,0,0,0,0,0,0,2,1
AD Mascarenhas,A Mishra,4,0,0,0,0,0,4,4,0
AD Mascarenhas,Anureet Singh,1,1,0,0,0,0,3,3,1
AD Mascarenhas,B Lee,1,0,0,1,0,0,5,4,0
AD Mascarenhas,BAW Mendis,3,0,0,0,0,0,3,7,0
AD Mascarenhas,CH Gayle,6,0,0,0,0,0,6,7,0
AD Mascarenhas,DP Nannes,1,0,0,0,0,0,1,1,0
AD Mascarenhas,DW Steyn,1,0,0,0,0,0,1,2,0
AD Mascarenhas,I Sharma,2,1,0,1,0,0,8,5,0
AD Mascarenhas,JA Morkel,1,1,0,0,0,0,3,4,0
AD Mascarenhas,JD Ryder,0,0,0,0,0,0,0,1,0
AD Mascarenhas,JDP Oram,1,0,0,1,0,0,5,4,1
AD Mascarenhas,MN Samuels,1,0,0,0,0,0,1,2,1
AD Mascarenhas,NLTC Perera,2,1,0,0,0,0,4,3,0
AD Mascarenhas,R Bhatia,2,1,0,0,0,0,4,7,2
AD Mascarenhas,R Sharma,2,1,0,0,0,0,4,3,0
AD Mascarenhas,SC Ganguly,3,0,0,1,0,0,7,6,0
AD Mascarenhas,SL Malinga,1,2,0,0,0,0,5,5,0
AD Mascarenhas,V Sehwag,1,0,0,0,0,1,7,6,1
AD Mascarenhas,YA Abdulla,0,0,0,1,0,0,4,2,1
AD Mascarenhas,Z Khan,2,1,0,0,0,0,4,3,0
AD Mathews,A Ashish Reddy,3,0,0,0,0,0,3,3,0
AD Mathews,A Kumble,2,0,0,1,0,0,6,5,1
AD Mathews,A Mishra,6,1,0,2,0,1,22,17,1
AD Mathews,A Symonds,4,2,0,0,0,0,8,13,0
AD Mathews,AD Mascarenhas,2,0,0,2,0,0,10,6,0
AD Mathews,AD Russell,2,0,0,1,0,0,6,9,1
AD Mathews,Anureet Singh,1,0,0,0,0,0,1,1,0
AD Mathews,AR Patel,1,0,0,1,0,0,5,3,0
AD Mathews,B Akhil,3,0,0,1,0,0,7,5,0
AD Mathews,B Kumar,5,0,0,0,0,0,5,6,0
AD Mathews,B Lee,1,1,0,1,0,0,7,3,0
AD Mathews,CH Morris,3,0,0,0,0,0,3,5,0
AD Mathews,DE Bollinger,5,0,0,0,0,0,5,7,0
AD Mathews,DJ Bravo,2,1,0,0,0,0,4,4,1
AD Mathews,DL Vettori,3,1,0,0,0,0,5,7,0
AD Mathews,DP Nannes,2,0,0,1,0,0,6,4,0
AD Mathews,DW Steyn,3,0,0,0,0,0,3,5,0
AD Mathews,GB Hogg,1,1,0,0,0,1,9,3,0
AD Mathews,Harbhajan Singh,2,0,0,0,0,0,2,5,0
AD Mathews,Harmeet Singh,0,0,0,0,0,0,0,1,1
AD Mathews,HH Pandya,1,0,0,0,0,1,7,4,1
AD Mathews,HV Patel,1,0,0,0,0,0,1,3,0
AD Mathews,I Sharma,2,0,0,0,0,0,2,3,0
AD Mathews,IK Pathan,7,3,0,0,0,0,13,14,1
AD Mathews,Iqbal Abdulla,5,0,0,0,0,1,11,9,0
AD Mathews,J Botha,8,2,0,1,0,0,16,13,0
AD Mathews,J Suchith,2,0,0,0,0,0,2,3,0
AD Mathews,J Theron,2,0,0,1,0,0,6,3,0
AD Mathews,JA Morkel,4,0,0,0,0,0,4,5,0
AD Mathews,Jaskaran Singh,3,0,0,2,0,1,17,12,1
AD Mathews,JD Ryder,3,0,0,0,0,0,3,4,0
AD Mathews,JH Kallis,5,0,0,0,0,2,17,9,0
AD Mathews,JM Kemp,1,0,0,0,0,0,1,5,1
AD Mathews,JP Faulkner,3,4,0,3,0,1,29,21,1
AD Mathews,KA Pollard,2,0,0,0,0,0,2,5,0
AD Mathews,KAJ Roach,2,1,0,0,0,0,4,3,0
AD Mathews,KK Cooper,3,1,0,1,0,0,9,6,0
AD Mathews,KP Appanna,1,0,0,0,0,0,1,4,1
AD Mathews,KV Sharma,4,0,0,1,0,0,8,8,0
